"Time","Temperature","Demand","Day_of_week","Workday","Saturday","Sunday","Workday_after_nonWork","NonWeekend_holiday"
2019-06-14 15:00:00,27.743,22725438,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 16:00:00,26.988,22398113,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 17:00:00,25.44,21927925,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 18:00:00,23.089,21838775,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 19:00:00,21.716,21611025,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 20:00:00,20.976,21291175,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 21:00:00,20.266,20369563,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 22:00:00,19.609,19037413,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-14 23:00:00,19.024,17725950,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-15 00:00:00,18.534,16784538,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 01:00:00,18.136,16330938,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 02:00:00,17.885,16033588,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 03:00:00,18.548,15608313,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 04:00:00,19.805,15408400,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 05:00:00,21.635,16637013,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 06:00:00,23.884,18086188,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 07:00:00,25.802,19505738,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 08:00:00,27.22,20380213,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 09:00:00,28.348,20649500,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 10:00:00,29.272,20899838,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 11:00:00,29.932,20640500,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 12:00:00,30.348,20315625,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 13:00:00,30.492,19900875,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 14:00:00,30.322,19661238,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 15:00:00,29.797,19557075,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 16:00:00,28.831,19347075,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 17:00:00,26.979,19172563,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 18:00:00,24.916,19113413,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 19:00:00,23.601,18881300,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 20:00:00,22.733,18682088,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 21:00:00,21.948,18090863,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 22:00:00,21.279,16752663,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-15 23:00:00,20.73,15595350,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-16 00:00:00,20.223,14814338,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 01:00:00,19.71,14515538,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 02:00:00,19.247,14301563,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 03:00:00,19.51,13807700,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 04:00:00,20.06,13404350,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 05:00:00,20.95,13850200,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 06:00:00,22.058,14592750,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 07:00:00,23.129,15560225,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 08:00:00,23.983,16423838,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 09:00:00,24.673,16864525,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 10:00:00,25.114,17108138,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 11:00:00,25.283,17170325,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 12:00:00,25.23,17055875,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 13:00:00,24.957,16666325,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 14:00:00,24.429,16489975,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 15:00:00,23.691,16254550,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 16:00:00,22.773,16272200,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 17:00:00,21.58,16381800,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 18:00:00,20.033,16692688,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 19:00:00,18.793,16843925,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 20:00:00,18.038,17179138,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 21:00:00,17.311,17226588,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 22:00:00,16.647,16106175,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-16 23:00:00,15.997,15178350,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-17 00:00:00,15.365,14685263,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 01:00:00,14.754,14557013,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 02:00:00,14.302,14391363,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 03:00:00,14.855,14207950,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 04:00:00,16.004,14907950,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 05:00:00,17.597,17756300,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 06:00:00,19.004,20072613,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 07:00:00,20.184,21304538,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 08:00:00,21.262,21748650,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 09:00:00,22.18,21734388,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 10:00:00,22.985,22149988,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 11:00:00,23.589,22320325,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 12:00:00,23.942,22318275,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 13:00:00,24.008,21957963,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 14:00:00,23.826,21830325,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 15:00:00,23.439,21516500,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 16:00:00,22.735,21270450,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 17:00:00,21.542,20992300,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 18:00:00,19.47,21035113,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 19:00:00,17.974,20963138,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 20:00:00,17.226,20756400,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 21:00:00,16.545,19773988,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 22:00:00,15.927,18098250,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-17 23:00:00,15.349,16918300,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-18 00:00:00,14.793,16236250,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 01:00:00,14.261,15936950,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 02:00:00,13.91,15798550,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 03:00:00,14.88,15497788,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 04:00:00,16.308,15907188,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 05:00:00,18.418,18353325,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 06:00:00,20.453,20541350,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 07:00:00,21.884,21561525,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 08:00:00,22.999,22012038,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 09:00:00,23.92,21976675,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 10:00:00,24.631,22394738,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 11:00:00,25.085,22542775,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 12:00:00,25.289,22565288,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 13:00:00,25.225,22188838,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 14:00:00,24.993,22063225,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 15:00:00,24.568,21785313,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 16:00:00,23.923,21510450,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 17:00:00,22.796,21247538,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 18:00:00,20.917,21436863,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 19:00:00,19.605,21298900,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 20:00:00,19.034,21067250,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 21:00:00,18.536,20073888,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 22:00:00,18.086,18395450,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-18 23:00:00,17.647,17059125,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 00:00:00,17.239,16396200,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 01:00:00,16.871,16017563,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 02:00:00,16.632,15931013,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 03:00:00,17.498,15628725,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 04:00:00,18.712,16029025,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 05:00:00,20.486,18571988,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 06:00:00,22.624,20837975,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 07:00:00,24.212,21879988,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 08:00:00,25.332,22141538,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 09:00:00,26.16,22182925,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 10:00:00,26.755,22735125,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 11:00:00,27.16,23071288,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 12:00:00,27.344,23020288,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 13:00:00,27.3,22696613,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 14:00:00,27.088,22533488,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 15:00:00,26.6,22157675,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 16:00:00,25.78,21852863,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 17:00:00,24.5,21393275,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 18:00:00,22.802,21302863,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 19:00:00,21.678,20979700,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 20:00:00,21.033,20587950,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 21:00:00,20.421,19498425,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 22:00:00,19.864,18005650,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-19 23:00:00,19.392,16616300,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-20 00:00:00,18.976,15819350,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 01:00:00,18.622,15298538,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 02:00:00,18.403,14953763,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 03:00:00,18.974,14272550,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 04:00:00,19.691,13777775,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 05:00:00,20.88,13891250,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 06:00:00,22.597,14751875,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 07:00:00,24.044,15595975,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 08:00:00,25.035,16228175,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 09:00:00,25.88,16460338,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 10:00:00,26.553,16701525,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 11:00:00,26.942,16832838,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 12:00:00,27.086,16900675,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 13:00:00,26.993,16549825,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 14:00:00,26.664,16342350,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 15:00:00,26.062,16091250,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 16:00:00,25.137,16094088,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 17:00:00,23.764,16080413,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 18:00:00,22.237,16368050,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 19:00:00,21.107,16499050,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 20:00:00,20.404,16794225,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 21:00:00,19.791,16541788,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 22:00:00,19.221,15412125,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-20 23:00:00,18.676,14497188,"Thu",FALSE,FALSE,FALSE,FALSE,TRUE
2019-06-21 00:00:00,18.192,13979575,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 01:00:00,17.75,13786275,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 02:00:00,17.399,13614888,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 03:00:00,18.09,13388875,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 04:00:00,19.029,13815288,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 05:00:00,20.678,16032750,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 06:00:00,22.502,18112150,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 07:00:00,23.775,19501763,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 08:00:00,24.622,20178350,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 09:00:00,25.157,20263725,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 10:00:00,25.446,20481263,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 11:00:00,25.489,20560863,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 12:00:00,25.414,20588688,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 13:00:00,25.232,20290738,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 14:00:00,24.887,20110275,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 15:00:00,24.344,19752738,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 16:00:00,23.603,19341175,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 17:00:00,22.561,19081900,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 18:00:00,20.888,19144113,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 19:00:00,19.461,18943375,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 20:00:00,18.565,18719925,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 21:00:00,17.833,18029450,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 22:00:00,17.262,16673963,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-21 23:00:00,16.744,15463100,"Fri",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-22 00:00:00,16.223,14802025,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 01:00:00,15.719,14445088,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 02:00:00,15.297,14256500,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 03:00:00,15.953,13796988,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 04:00:00,17.109,13872700,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 05:00:00,18.836,14974900,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 06:00:00,20.374,16228625,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 07:00:00,21.66,17457375,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 08:00:00,22.718,18326863,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 09:00:00,23.543,18699425,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 10:00:00,24.091,18801238,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 11:00:00,24.364,18649500,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 12:00:00,24.43,18413663,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 13:00:00,24.315,17940625,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 14:00:00,24.037,17659225,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 15:00:00,23.52,17511675,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 16:00:00,22.781,17292313,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 17:00:00,21.615,17225350,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 18:00:00,19.772,17228738,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 19:00:00,18.415,17026388,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 20:00:00,17.639,17015438,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 21:00:00,16.884,16643838,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 22:00:00,16.187,15476900,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-22 23:00:00,15.559,14457050,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2019-06-23 00:00:00,15.015,13837925,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 01:00:00,14.521,13427888,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 02:00:00,14.169,13180838,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 03:00:00,14.632,12447775,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 04:00:00,15.761,12370088,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 05:00:00,17.597,12716838,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 06:00:00,19.298,13495900,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 07:00:00,20.685,14365538,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 08:00:00,21.838,15022900,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 09:00:00,22.87,15358663,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 10:00:00,23.741,15591250,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 11:00:00,24.352,15699238,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 12:00:00,24.706,15729113,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 13:00:00,24.808,15431588,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 14:00:00,24.679,15227263,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 15:00:00,24.281,15081350,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 16:00:00,23.509,15184163,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 17:00:00,22.101,15486200,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 18:00:00,19.82,15791663,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 19:00:00,18.202,16014125,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 20:00:00,17.37,16456788,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 21:00:00,16.593,16411988,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 22:00:00,15.858,15258875,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-23 23:00:00,15.207,14333625,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2019-06-24 00:00:00,14.606,13837413,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 01:00:00,14.059,13669863,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 02:00:00,13.723,13654613,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 03:00:00,14.806,13477163,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 04:00:00,16.399,14222038,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 05:00:00,18.758,17378688,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 06:00:00,21.543,19574450,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 07:00:00,23.225,20910988,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 08:00:00,24.434,21430538,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 09:00:00,25.428,21594388,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 10:00:00,26.267,22035450,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 11:00:00,26.915,22155988,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 12:00:00,27.323,22170850,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 13:00:00,27.458,21848538,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 14:00:00,27.313,21638188,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 15:00:00,26.785,21413650,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 16:00:00,25.842,21211238,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 17:00:00,24.116,20920675,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 18:00:00,21.333,21051050,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 19:00:00,19.612,20889725,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 20:00:00,18.799,20619800,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 21:00:00,18.078,19717225,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 22:00:00,17.427,18096975,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-24 23:00:00,16.836,16874188,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2019-06-25 00:00:00,16.33,16171038,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 01:00:00,15.878,15859188,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 02:00:00,15.605,15802250,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 03:00:00,16.853,15359075,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 04:00:00,18.473,15778488,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 05:00:00,20.898,18316563,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 06:00:00,23.796,20604450,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 07:00:00,25.711,21743425,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 08:00:00,27.155,22289175,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 09:00:00,28.367,22403900,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 10:00:00,29.327,22755838,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 11:00:00,30.066,23035038,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 12:00:00,30.544,23044675,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 13:00:00,30.746,22865025,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 14:00:00,30.661,22703163,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 15:00:00,30.201,22350788,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 16:00:00,29.412,22119463,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 17:00:00,27.867,21794175,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 18:00:00,25.316,21876338,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 19:00:00,23.697,21728300,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 20:00:00,22.844,21475925,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 21:00:00,22.117,20573663,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 22:00:00,21.57,18935350,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2019-06-25 23:00:00,21.081,17612425,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
